paramNames,UTIP,baseline_TZ,UTIP_TZ,baseline_TZ_PPA80,baseline_TZ_PPA60,baseline_TZ_profile,UTIP_TZ_PPA80,UTIP_TZ_PPA60,UTIP_TZ_profile,RETRADE,RETRADE_TZ,RETRADEXP_TZ,baseline_uga_10fold,baseline_uga_ep,UTIP_uga_10fold,UTIP_uga_ep,baseline_uga_bau_nores,UTIP_uga_bau_nores,baseline_tza_80,baseline_tza_120,UTIP_tza_80,UTIP_tza_120,baseline_tza_80_NoGeneric,baseline_tza_80_Conservative,baseline_tza_80_Conservative+,UTIP_tza_80_NoGeneric,UTIP_tza_80_Conservative,UTIP_tza_80_Conservative+,baseline_NoGeneric,UTIP_NoGeneric,baseline_NoCandidates,UTIP_NoCandidates,baseline_tza_80_NoCandidates,UTIP_tza_80_NoCandidates,baseline_Conservative,UTIP_Conservative,ISO_UTIP,ISO,baseline_K05,UTIP_K05,baseline_K0,UTIP_K0,baseline_GasTZMid,baseline_GasTZLow,UTIP_GasTZMid,UTIP_GasTZLow
SETTINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pSettings,,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,pSettings_TZ.csv,,pSettings_TZ.csv,pSettings_TZ.csv,,,,,pSettings_nores.csv,pSettings_nores.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcmap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pHours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESOURCES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ftfindex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pFuelCarbonContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pTechData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pDemandData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pDemandForecast,,,,,,,,,,,,,load/pDemandForecast_uga_10fold.csv,load/pDemandForecast_uga_ep.csv,load/pDemandForecast_uga_10fold.csv,load/pDemandForecast_uga_ep.csv,load/pDemandForecast_uga_bau.csv,load/pDemandForecast_uga_bau.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_120.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_120.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,,,,,load/pDemandForecast_uga_bau_tza_80.csv,load/pDemandForecast_uga_bau_tza_80.csv,,,,,,,,,,,,
pDemandProfile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sRelevant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pEnergyEfficiencyFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pGenDataExcel,,,,,,,,,,,,,,,,,,,,,,,supply/pGenDataExcelCustom_NoGeneric.csv,supply/pGenDataExcelCustom_Conservative.csv,supply/pGenDataExcelCustom_Conservative+.csv,supply/pGenDataExcelCustom_NoGeneric.csv,supply/pGenDataExcelCustom_Conservative.csv,supply/pGenDataExcelCustom_Conservative+.csv,supply/pGenDataExcelCustom_NoGeneric.csv,supply/pGenDataExcelCustom_NoGeneric.csv,supply/pGenDataExcelCustom_NoCandidates.csv,supply/pGenDataExcelCustom_NoCandidates.csv,supply/pGenDataExcelCustom_NoCandidates.csv,supply/pGenDataExcelCustom_NoCandidates.csv,supply/pGenDataExcelCustom_Conservative.csv,supply/pGenDataExcelCustom_Conservative.csv,,,,,,,,,,
pGenDataExcelDefault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pAvailability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pAvailabilityDefault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pCapexTrajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pCapexTrajectoriesDefault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pCSPData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pFuelPrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,supply/pFuelPrice_GazTZMid.csv,supply/pFuelPrice_GazTZLow.csv,supply/pFuelPrice_GazTZMid.csv,supply/pFuelPrice_GazTZLow.csv
pVREgenProfile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pVREProfile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pStorDataExcel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESERVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPlanningReserveMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pSpinningReserveReqCountry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pSpinningReserveReqSystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONSTRAINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pEmissionsTotal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pEmissionsCountry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pMaxFuellimit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pCarbonPrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zext,,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,trade/zext_TZ.csv,,trade/zext_TZ.csv,trade/zext_TZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pExtTransferLimit,,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,,trade/pExtTransferLimit_TZ.csv,trade/pExtTransferLimit_TZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pLossFactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pMaxPriceImportShare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pMaxExchangeShare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pMinImport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pNewTransmission,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_RETRADE.csv,trade/pNewTransmission_RETRADE.csv,trade/pNewTransmission_RETRADEXP.csv,,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,,,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv,,,trade/pNewTransmission_UTIP.csv,,trade/pNewTransmission_UTIP.csv,,,trade/pNewTransmission_UTIP.csv,trade/pNewTransmission_UTIP.csv
pTradePrice,,trade/pTradePrice_TZ.csv,trade/pTradePrice_TZ.csv,trade/pTradePrice_TZ_PPA80.csv,trade/pTradePrice_TZ_PPA60.csv,trade/pTradePrice_TZ_profile.csv,trade/pTradePrice_TZ_PPA80.csv,trade/pTradePrice_TZ_PPA60.csv,trade/pTradePrice_TZ_profile.csv,,trade/pTradePrice_TZ.csv,trade/pTradePrice_TZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pTransferLimit,,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,,trade/pTransferLimit_TZ.csv,trade/pTransferLimit_TZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,trade/pTransferLimit_ISO.csv,trade/pTransferLimit_ISO.csv,trade/pTransferLimit_K05.csv,trade/pTransferLimit_K05.csv,trade/pTransferLimit_K0.csv,trade/pTransferLimit_K0.csv,,,,
H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pH2DataExcel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pAvailabilityH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pCapexTrajectoryH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pExternalH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pFuelDataH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
