zext,q,daytype,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Seepex,m12,d7,2025,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
Seepex,m1,d1,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d2,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d3,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d4,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d5,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d6,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m1,d7,2030,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,128.79999999999998,169.04999999999998,169.04999999999998,169.04999999999998,177.1,177.1,177.1,177.1,177.1,177.1,177.1,177.1,217.35,217.35,217.35,217.35,177.1,177.1,144.89999999999998
Seepex,m2,d1,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d2,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d3,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d4,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d5,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d6,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m2,d7,2030,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,124.19999999999999,163.29999999999998,163.29999999999998,163.29999999999998,171.35,171.35,171.35,171.35,171.35,171.35,171.35,171.35,209.29999999999998,209.29999999999998,209.29999999999998,209.29999999999998,171.35,171.35,140.29999999999998
Seepex,m3,d1,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d2,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d3,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d4,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d5,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d6,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m3,d7,2030,105.8,105.8,105.8,105.8,105.8,105.8,139.14999999999998,139.14999999999998,139.14999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,146.04999999999998,178.25,178.25,178.25,178.25,146.04999999999998,146.04999999999998,119.6
Seepex,m4,d1,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d2,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d3,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d4,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d5,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d6,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m4,d7,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m5,d1,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d2,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d3,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d4,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d5,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d6,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m5,d7,2030,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,78.19999999999999,102.35,102.35,102.35,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,132.25,132.25,132.25,132.25,108.1,108.1,88.55
Seepex,m6,d1,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d2,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d3,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d4,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d5,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d6,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m6,d7,2030,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,87.39999999999999,114.99999999999999,114.99999999999999,114.99999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,120.74999999999999,147.2,147.2,147.2,147.2,120.74999999999999,120.74999999999999,98.89999999999999
Seepex,m7,d1,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d2,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d3,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d4,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d5,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d6,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m7,d7,2030,96.6,96.6,96.6,96.6,96.6,96.6,126.49999999999999,126.49999999999999,126.49999999999999,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,133.39999999999998,133.39999999999998,109.24999999999999
Seepex,m8,d1,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d2,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d3,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d4,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d5,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d6,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m8,d7,2030,82.8,82.8,82.8,82.8,82.8,82.8,109.24999999999999,109.24999999999999,109.24999999999999,113.85,113.85,113.85,113.85,113.85,113.85,113.85,113.85,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998,113.85,113.85,93.14999999999999
Seepex,m9,d1,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d2,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d3,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d4,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d5,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d6,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m9,d7,2030,92.0,92.0,92.0,92.0,92.0,92.0,120.74999999999999,120.74999999999999,120.74999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,126.49999999999999,155.25,155.25,155.25,155.25,126.49999999999999,126.49999999999999,103.49999999999999
Seepex,m10,d1,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d2,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d3,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d4,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d5,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d6,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m10,d7,2030,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,144.89999999999998,144.89999999999998,144.89999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,151.79999999999998,186.29999999999998,186.29999999999998,186.29999999999998,186.29999999999998,151.79999999999998,151.79999999999998,124.19999999999999
Seepex,m11,d1,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d2,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d3,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d4,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d5,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d6,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m11,d7,2030,119.6,119.6,119.6,119.6,119.6,119.6,157.54999999999998,157.54999999999998,157.54999999999998,164.45,164.45,164.45,164.45,164.45,164.45,164.45,164.45,202.39999999999998,202.39999999999998,202.39999999999998,202.39999999999998,164.45,164.45,134.54999999999998
Seepex,m12,d1,2030,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
Seepex,m12,d2,2030,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
Seepex,m12,d3,2030,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
Seepex,m12,d4,2030,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
Seepex,m12,d5,2030,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,133.39999999999998,174.79999999999998,174.79999999999998,174.79999999999998,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,184.0,184.0,150.64999999999998
