zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m7,d27,0,0,0,0,0,0,0.0,0.0729686484,0.34322290079999995,0.2702542524,0.40267883639999996,0.6972559716,0.7972500444,0.7972500444,0.7972500444,0.7945475016,0.7188763116,0.3702483264,0.143234754,0.0054050856,0,0,0,0
Gambia,PV,m7,d28,0,0,0,0,0,0,0.0,0.054050850000000004,0.2675517096,0.12701949839999999,0.15674746679999998,0.1810703484,0.35403307079999996,0.2675517096,0.2675517096,0.39457120919999994,0.38105849519999996,0.4080839208,0.2026906896,0.0054050856,0,0,0,0
Gambia,PV,m7,d29,0,0,0,0,0,0,0.0,0.1297220412,0.505375452,0.7134712272,0.6945534287999999,0.602666982,0.7107686832,0.7837373315999999,0.7837373315999999,0.7837373315999999,0.7540093631999999,0.559426302,0.15945000839999998,0.0027025428,0,0,0,0
Gambia,PV,m7,d30,0,0,0,0,0,0,0.0,0.0945889884,0.2918745924,0.6810407159999999,0.7702246187999999,0.7837373315999999,0.6188822375999999,0.591856812,0.6783381731999999,0.7269839388,0.5459135904,0.5107805376,0.11620932839999999,0.0054050856,0,0,0,0
Gambia,PV,m7,d31,0,0,0,0,0,0,0.0,0.16215255119999997,0.5999644404,0.6810407159999999,0.7053635988,0.6891483444,0.7161737687999999,0.7513068216000001,0.7459017359999999,0.6432051204,0.4864576548,0.5432110464,0.10539915839999998,0.0054050856,0,0,0,0
Gambia,PV,m8,d1,0,0,0,0,0,0,0.0,0.089183904,0.3107923908,0.5405085048,0.7918449599999999,0.8134652988000001,0.8134652988000001,0.8053576716,0.7972500444,0.6756356304,0.7648195344,0.6945534287999999,0.3026847624,0.0081076272,0,0,0,0
Gambia,PV,m8,d2,0,0,0,0,0,0,0.0,0.164855094,0.637800036,0.5945593548,0.7864398744,0.7729271616,0.82427547,0.8269780116000001,0.8134652988000001,0.8269780116000001,0.8053576716,0.5351034192,0.1891779768,0.0054050856,0,0,0,0
Gambia,PV,m8,d3,0,0,0,0,0,0,0.0,0.1135067856,0.46753985639999995,0.4324068036,0.6161796948,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8188703844,0.6513127476,0.2378237424,0.0054050856,0,0,0,0
Gambia,PV,m8,d4,0,0,0,0,0,0,0.0,0.07026610559999999,0.2162034024,0.175665264,0.6053695259999999,0.702661056,0.7053635988,0.6891483444,0.537805962,0.6513127476,0.5891542704,0.5729390148,0.197285604,0.0027025428,0,0,0,0
Gambia,PV,m8,d5,0,0,0,0,0,0,0.0,0.0621584772,0.41619154799999997,0.702661056,0.6621229176,0.6972559716,0.6405025776000001,0.702661056,0.7134712272,0.7540093631999999,0.7540093631999999,0.6080720676,0.07026610559999999,0.0,0,0,0,0
Gambia,PV,m8,d6,0,0,0,0,0,0,0.0,0.15674746679999998,0.6945534287999999,0.8107627572,0.6783381731999999,0.5999644404,0.8296805544,0.6540152916,0.8215729272,0.8513008956,0.8513008956,0.7702246187999999,0.1783678068,0.0054050856,0,0,0,0
Gambia,PV,m8,d7,0,0,0,0,0,0,0.0,0.1297220412,0.4405144308,0.6269898648,0.6891483444,0.33241272959999996,0.7702246187999999,0.82427547,0.82427547,0.8188703844,0.82427547,0.6134771532,0.22701357239999997,0.0027025428,0,0,0,0
Gambia,PV,m8,d8,0,0,0,0,0,0,0.0,0.1135067856,0.516185622,0.7918449599999999,0.8729212344,0.8729212344,0.8729212344,0.8729212344,0.8729212344,0.8729212344,0.8215729272,0.6053695259999999,0.20809577519999997,0.0027025428,0,0,0,0
Gambia,PV,m8,d9,0,0,0,0,0,0,0.0,0.1189118712,0.5215907075999999,0.6405025776000001,0.7891424172,0.7891424172,0.7756297043999999,0.7891424172,0.7729271616,0.7891424172,0.6891483444,0.5864517276,0.21079831679999997,0.0027025428,0,0,0,0
Gambia,PV,m8,d10,0,0,0,0,0,0,0.0,0.08107627559999998,0.39457120919999994,0.6675280031999999,0.735091566,0.7107686832,0.4729449419999999,0.702661056,0.659420376,0.735091566,0.724281396,0.5864517276,0.0837788184,0.0027025428,0,0,0,0
Gambia,PV,m8,d11,0,0,0,0,0,0,0.0,0.1297220412,0.2594440824,0.1702601784,0.2026906896,0.2648491668,0.2675517096,0.32430510239999993,0.329710188,0.32160255959999995,0.2999822208,0.1459372956,0.045943222799999996,0.0027025428,0,0,0,0
Gambia,PV,m8,d12,0,0,0,0,0,0,0.0,0.1729627224,0.7594144488,0.8594085227999999,0.8269780116000001,0.8350856400000001,0.8675161499999999,0.8621110644,0.8675161499999999,0.7729271616,0.5999644404,0.7513068216000001,0.34322290079999995,0.0054050856,0,0,0,0
Gambia,PV,m8,d13,0,0,0,0,0,0,0.0,0.1513423812,0.5648313876,0.735091566,0.735091566,0.7269839388,0.6296924088,0.5351034192,0.6648254603999999,0.5864517276,0.21079831679999997,0.0270254256,0.0189177972,0.0027025428,0,0,0,0
Gambia,PV,m8,d14,0,0,0,0,0,0,0.0,0.054050850000000004,0.30538730519999996,0.3972737508,0.648610206,0.7540093631999999,0.7540093631999999,0.7540093631999999,0.7540093631999999,0.7513068216000001,0.6053695259999999,0.3351152736,0.08107627559999998,0.0,0,0,0,0
Gambia,PV,m8,d15,0,0,0,0,0,0,0.0,0.0621584772,0.2918745924,0.5296983348,0.7107686832,0.7134712272,0.7134712272,0.7134712272,0.7053635988,0.6864458003999999,0.6837432588,0.4270017192,0.10539915839999998,0.0,0,0,0,0
Gambia,PV,m8,d16,0,0,0,0,0,0,0.0,0.0648610212,0.3351152736,0.45943222799999994,0.3918686652,0.5296983348,0.5188881648,0.526995792,0.0837788184,0.08107627559999998,0.0216203412,0.1081017012,0.0243228828,0.0,0,0,0,0
Gambia,PV,m8,d17,0,0,0,0,0,0,0.0,0.0405381384,0.1945830612,0.2783618796,0.6702305459999999,0.7945475016,0.7945475016,0.7134712272,0.5215907075999999,0.6540152916,0.41619154799999997,0.5486161319999999,0.2135008596,0.0027025428,0,0,0,0
Gambia,PV,m8,d18,0,0,0,0,0,0,0.0,0.0594559356,0.4459195164,0.5648313876,0.6972559716,0.6945534287999999,0.7729271616,0.7729271616,0.7729271616,0.7702246187999999,0.7296864804000001,0.494565282,0.1459372956,0.0,0,0,0,0
Gambia,PV,m8,d19,0,0,0,0,0,0,0.0,0.0189177972,0.2135008596,0.3972737508,0.5783441004,0.5837491848,0.5783441004,0.6188822375999999,0.47024239919999994,0.1297220412,0.2378237424,0.5296983348,0.11620932839999999,0.0,0,0,0,0
Gambia,PV,m8,d20,0,0,0,0,0,0,0.0,0.12701949839999999,0.5621288447999999,0.6999585132,0.6783381731999999,0.4756474836,0.34052035799999997,0.6999585132,0.5837491848,0.6350974932,0.4351093464,0.41619154799999997,0.1297220412,0.0,0,0,0,0
Gambia,PV,m8,d21,0,0,0,0,0,0,0.0,0.1513423812,0.45943222799999994,0.659420376,0.7161737687999999,0.8026551288,0.7891424172,0.8134652988000001,0.7404966516,0.7486042787999999,0.7621169915999999,0.7296864804000001,0.25674153959999996,0.0027025428,0,0,0,0
Gambia,PV,m8,d22,0,0,0,0,0,0,0.0,0.089183904,0.516185622,0.6215847804,0.6242873232,0.6161796948,0.505375452,0.34592544359999994,0.0378355944,0.0378355944,0.0675635628,0.035133052799999995,0.0162152556,0.0,0,0,0,0
Gambia,PV,m8,d23,0,0,0,0,0,0,0.0,0.0675635628,0.383761038,0.7107686832,0.8296805544,0.8323830972,0.8323830972,0.8323830972,0.8323830972,0.82427547,0.7053635988,0.45132460080000003,0.1108042428,0.0,0,0,0,0
Gambia,PV,m8,d24,0,0,0,0,0,0,0.0,0.0729686484,0.39457120919999994,0.6621229176,0.6864458003999999,0.6837432588,0.602666982,0.6350974932,0.6675280031999999,0.6702305459999999,0.6648254603999999,0.4324068036,0.0729686484,0.0,0,0,0,0
Gambia,PV,m8,d25,0,0,0,0,0,0,0.0,0.0729686484,0.44321697479999994,0.6323949504,0.7161737687999999,0.7377941088000001,0.7891424172,0.7891424172,0.7891424172,0.78103479,0.7323890244,0.5134830791999999,0.12431695679999999,0.0,0,0,0,0
Gambia,PV,m8,d26,0,0,0,0,0,0,0.0,0.0945889884,0.286469508,0.6323949504,0.6513127476,0.6621229176,0.6972559716,0.6972559716,0.351330528,0.3675457836,0.3378178152,0.329710188,0.0621584772,0.0,0,0,0,0
Gambia,PV,m8,d27,0,0,0,0,0,0,0.0,0.1135067856,0.33241272959999996,0.7107686832,0.5783441004,0.7377941088000001,0.78103479,0.78103479,0.7729271616,0.4080839208,0.0243228828,0.0189177972,0.01081017,0.0,0,0,0,0
Gambia,PV,m8,d28,0,0,0,0,0,0,0.0,0.0783737328,0.4837551108,0.5702364731999999,0.6459076632,0.5729390148,0.5540212176,0.5972618975999999,0.6161796948,0.5486161319999999,0.6567178332,0.4486220592,0.1081017012,0.0,0,0,0,0
Gambia,PV,m8,d29,0,0,0,0,0,0,0.0,0.0648610212,0.32160255959999995,0.5540212176,0.6350974932,0.6296924088,0.6350974932,0.6350974932,0.47024239919999994,0.4107864636,0.20809577519999997,0.0081076272,0.0054050856,0.0,0,0,0,0
Gambia,PV,m8,d30,0,0,0,0,0,0,0.0,0.0243228828,0.1216144128,0.505375452,0.7594144488,0.7540093631999999,0.7080661415999999,0.6783381731999999,0.5837491848,0.7594144488,0.7134712272,0.5729390148,0.1081017012,0.0,0,0,0,0
Gambia,PV,m8,d31,0,0,0,0,0,0,0.0,0.1729627224,0.7134712272,0.8215729272,0.8107627572,0.7080661415999999,0.7891424172,0.7648195344,0.8134652988000001,0.7621169915999999,0.7999525872,0.3972737508,0.0081076272,0.0,0,0,0,0
Gambia,PV,m9,d1,0,0,0,0,0,0,0.0,0.08648136,0.2891720496,0.6459076632,0.8729212344,0.8837314056,0.8864339472,0.8702186928,0.8513008956,0.7621169915999999,0.8864339472,0.7513068216000001,0.1108042428,0.0,0,0,0,0
Gambia,PV,m9,d2,0,0,0,0,0,0,0.0,0.045943222799999996,0.1945830612,0.3567356124,0.6567178332,0.6999585132,0.6567178332,0.7404966516,0.8053576716,0.8026551288,0.7567119072,0.6161796948,0.1378296684,0.0,0,0,0,0
Gambia,PV,m9,d3,0,0,0,0,0,0,0.0,0.1297220412,0.559426302,0.7269839388,0.7269839388,0.6972559716,0.6648254603999999,0.5891542704,0.0405381384,0.054050850000000004,0.16215255119999997,0.045943222799999996,0.0270254256,0.0,0,0,0,0
Gambia,PV,m9,d4,0,0,0,0,0,0,0.0,0.0945889884,0.48105256919999995,0.78103479,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.7486042787999999,0.46213477199999997,0.0972915312,0.0,0,0,0,0
Gambia,PV,m9,d5,0,0,0,0,0,0,0.0,0.089183904,0.4837551108,0.7702246187999999,0.85670598,0.85670598,0.85670598,0.85670598,0.85670598,0.85670598,0.6296924088,0.272956794,0.08648136,0.0,0,0,0,0
Gambia,PV,m9,d6,0,0,0,0,0,0,0.0,0.0216203412,0.2945771352,0.591856812,0.6269898648,0.7269839388,0.8431932671999999,0.8431932671999999,0.8431932671999999,0.8431932671999999,0.8107627572,0.5134830791999999,0.08648136,0.0,0,0,0,0
Gambia,PV,m9,d7,0,0,0,0,0,0,0.0,0.1459372956,0.49997036640000003,0.4756474836,0.7486042787999999,0.8594085227999999,0.8540034371999999,0.7945475016,0.7675220771999999,0.8594085227999999,0.8540034371999999,0.691850886,0.16215255119999997,0.0,0,0,0,0
Gambia,PV,m9,d8,0,0,0,0,0,0,0.0,0.09188644559999999,0.5215907075999999,0.85670598,0.8837314056,0.8837314056,0.8837314056,0.8837314056,0.8540034371999999,0.8540034371999999,0.6350974932,0.4567296864,0.045943222799999996,0.0,0,0,0,0
Gambia,PV,m9,d9,0,0,0,0,0,0,0.0,0.0594559356,0.42429917640000003,0.40267883639999996,0.6269898648,0.6269898648,0.5864517276,0.5810466432,0.41619154799999997,0.383761038,0.154044924,0.1378296684,0.0243228828,0.0,0,0,0,0
Gambia,PV,m9,d10,0,0,0,0,0,0,0.0,0.1026966156,0.526995792,0.7999525872,0.8161678428,0.8161678428,0.8161678428,0.8026551288,0.6783381731999999,0.8080602144,0.7756297043999999,0.5486161319999999,0.1081017012,0.0,0,0,0,0
Gambia,PV,m9,d11,0,0,0,0,0,0,0.0,0.1351271256,0.25403899679999997,0.1081017012,0.275659338,0.5107805376,0.4405144308,0.516185622,0.4567296864,0.4972678248,0.4864576548,0.5026729092,0.11620932839999999,0.0,0,0,0,0
Gambia,PV,m9,d12,0,0,0,0,0,0,0.0,0.0972915312,0.3378178152,0.648610206,0.8026551288,0.8134652988000001,0.6972559716,0.7864398744,0.8134652988000001,0.7837373315999999,0.5783441004,0.275659338,0.01081017,0.0,0,0,0,0
Gambia,PV,m9,d13,0,0,0,0,0,0,0.0,0.0567533928,0.2486339112,0.46753985639999995,0.8702186928,0.8702186928,0.8675161499999999,0.7513068216000001,0.8026551288,0.8269780116000001,0.7080661415999999,0.1810703484,0.0162152556,0.0,0,0,0,0
Gambia,PV,m9,d14,0,0,0,0,0,0,0.0,0.1189118712,0.5864517276,0.637800036,0.4864576548,0.691850886,0.6810407159999999,0.6729330887999999,0.6323949504,0.46483731359999997,0.3567356124,0.15945000839999998,0.0972915312,0.0,0,0,0,0
Gambia,PV,m9,d15,0,0,0,0,0,0,0.0,0.0756711912,0.2837669652,0.6296924088,0.7215788544,0.7621169915999999,0.7621169915999999,0.7621169915999999,0.7621169915999999,0.7107686832,0.6891483444,0.39457120919999994,0.0729686484,0.0,0,0,0,0
Gambia,PV,m9,d16,0,0,0,0,0,0,0.0,0.051348308399999994,0.16215255119999997,0.2594440824,0.494565282,0.6323949504,0.6269898648,0.4324068036,0.591856812,0.6540152916,0.537805962,0.48105256919999995,0.0729686484,0.0,0,0,0,0
Gambia,PV,m9,d17,0,0,0,0,0,0,0.0,0.1891779768,0.5729390148,0.6567178332,0.4756474836,0.34592544359999994,0.5702364731999999,0.6215847804,0.659420376,0.724281396,0.4107864636,0.2053932312,0.0162152556,0.0,0,0,0,0
Gambia,PV,m9,d18,0,0,0,0,0,0,0.0,0.09188644559999999,0.3351152736,0.6107746103999999,0.5080779948,0.6810407159999999,0.78103479,0.7540093631999999,0.7053635988,0.6837432588,0.6729330887999999,0.6945534287999999,0.15945000839999998,0.0,0,0,0,0
Gambia,PV,m9,d19,0,0,0,0,0,0,0.0,0.1702601784,0.7080661415999999,0.6161796948,0.82427547,0.8485983528000001,0.8431932671999999,0.7188763116,0.82427547,0.8053576716,0.8404907256,0.6323949504,0.11620932839999999,0.0,0,0,0,0
Gambia,PV,m9,d20,0,0,0,0,0,0,0.0,0.1486398396,0.2135008596,0.08648136,0.143234754,0.2675517096,0.45132460080000003,0.5837491848,0.5864517276,0.5783441004,0.5540212176,0.4405144308,0.10539915839999998,0.0,0,0,0,0
Gambia,PV,m9,d21,0,0,0,0,0,0,0.0,0.1378296684,0.637800036,0.8837314056,0.8972441172,0.8972441172,0.8972441172,0.8972441172,0.8972441172,0.8675161499999999,0.8540034371999999,0.5459135904,0.089183904,0.0,0,0,0,0
Gambia,PV,m9,d22,0,0,0,0,0,0,0.0,0.09188644559999999,0.3864635808,0.5702364731999999,0.691850886,0.7567119072,0.7567119072,0.7540093631999999,0.7567119072,0.7459017359999999,0.6405025776000001,0.32700764520000003,0.045943222799999996,0.0,0,0,0,0
Gambia,PV,m9,d23,0,0,0,0,0,0,0.0,0.0783737328,0.3675457836,0.5215907075999999,0.7675220771999999,0.7972500444,0.7972500444,0.7972500444,0.7972500444,0.7972500444,0.6215847804,0.38105849519999996,0.045943222799999996,0.0,0,0,0,0
Gambia,PV,m9,d24,0,0,0,0,0,0,0.0,0.0162152556,0.1945830612,0.7621169915999999,0.7972500444,0.7972500444,0.7945475016,0.7080661415999999,0.7756297043999999,0.7972500444,0.7540093631999999,0.43781188919999997,0.0648610212,0.0,0,0,0,0
Gambia,PV,m9,d25,0,0,0,0,0,0,0.0,0.12701949839999999,0.5405085048,0.7269839388,0.7621169915999999,0.7621169915999999,0.7567119072,0.7323890244,0.7621169915999999,0.7513068216000001,0.5324008776,0.0378355944,0.0027025428,0.0,0,0,0,0
Gambia,PV,m9,d26,0,0,0,0,0,0,0.0,0.08648136,0.4405144308,0.702661056,0.8269780116000001,0.8269780116000001,0.8269780116000001,0.8269780116000001,0.8269780116000001,0.82427547,0.724281396,0.3783559536,0.0405381384,0.0,0,0,0,0
Gambia,PV,m9,d27,0,0,0,0,0,0,0.0,0.1189118712,0.5296983348,0.7594144488,0.735091566,0.7621169915999999,0.7459017359999999,0.7675220771999999,0.7702246187999999,0.7702246187999999,0.6810407159999999,0.41619154799999997,0.051348308399999994,0.0,0,0,0,0
Gambia,PV,m9,d28,0,0,0,0,0,0,0.0,0.0243228828,0.0594559356,0.132424584,0.1459372956,0.15945000839999998,0.15945000839999998,0.15945000839999998,0.15945000839999998,0.15945000839999998,0.1513423812,0.12701949839999999,0.0243228828,0.0,0,0,0,0
Gambia,PV,m9,d29,0,0,0,0,0,0,0.0,0.16215255119999997,0.6350974932,0.7756297043999999,0.8756237783999999,0.8945415756,0.8945415756,0.8945415756,0.8945415756,0.8945415756,0.7188763116,0.591856812,0.08107627559999998,0.0,0,0,0,0
Gambia,PV,m9,d30,0,0,0,0,0,0,0.0,0.099994074,0.5702364731999999,0.5621288447999999,0.8864339472,0.8945415756,0.8945415756,0.8945415756,0.8945415756,0.8945415756,0.7918449599999999,0.4540271436,0.0594559356,0.0,0,0,0,0
Gambia,PV,m10,d1,0,0,0,0,0,0,0.0,0.164855094,0.7215788544,0.8837314056,0.8837314056,0.8837314056,0.8837314056,0.8756237783999999,0.8837314056,0.8756237783999999,0.8485983528000001,0.526995792,0.0648610212,0.0,0,0,0,0
Gambia,PV,m10,d2,0,0,0,0,0,0,0.0,0.1297220412,0.5540212176,0.8269780116000001,0.8621110644,0.8621110644,0.8621110644,0.8621110644,0.8621110644,0.8621110644,0.7675220771999999,0.43781188919999997,0.045943222799999996,0.0,0,0,0,0
Gambia,PV,m10,d3,0,0,0,0,0,0,0.0,0.09188644559999999,0.286469508,0.25674153959999996,0.7107686832,0.7513068216000001,0.7513068216000001,0.7377941088000001,0.559426302,0.7459017359999999,0.6296924088,0.22701357239999997,0.0243228828,0.0,0,0,0,0
Gambia,PV,m10,d4,0,0,0,0,0,0,0.0,0.0945889884,0.4837551108,0.724281396,0.8107627572,0.8134652988000001,0.8134652988000001,0.8134652988000001,0.8134652988000001,0.8134652988000001,0.724281396,0.383761038,0.032430509999999996,0.0,0,0,0,0
Gambia,PV,m10,d5,0,0,0,0,0,0,0.0,0.0945889884,0.25403899679999997,0.4864576548,0.735091566,0.7648195344,0.7675220771999999,0.7675220771999999,0.7675220771999999,0.7675220771999999,0.7107686832,0.3783559536,0.032430509999999996,0.0,0,0,0,0
Gambia,PV,m10,d6,0,0,0,0,0,0,0.0,0.035133052799999995,0.32700764520000003,0.7567119072,0.8188703844,0.82427547,0.82427547,0.82427547,0.82427547,0.82427547,0.7594144488,0.418894092,0.0378355944,0.0,0,0,0,0
Gambia,PV,m10,d7,0,0,0,0,0,0,0.0,0.1351271256,0.6080720676,0.8540034371999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8080602144,0.45132460080000003,0.04324068,0.0,0,0,0,0
Gambia,PV,m10,d8,0,0,0,0,0,0,0.0,0.099994074,0.537805962,0.7567119072,0.8404907256,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.8540034371999999,0.7918449599999999,0.44321697479999994,0.0405381384,0.0,0,0,0,0
Gambia,PV,m10,d9,0,0,0,0,0,0,0.0,0.09188644559999999,0.47835002639999996,0.702661056,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.6648254603999999,0.33241272959999996,0.0243228828,0.0,0,0,0,0
Gambia,PV,m10,d10,0,0,0,0,0,0,0.0,0.045943222799999996,0.362140698,0.5891542704,0.6296924088,0.6323949504,0.6323949504,0.6323949504,0.5972618975999999,0.6269898648,0.41619154799999997,0.15674746679999998,0.01081017,0.0,0,0,0,0
Gambia,PV,m10,d11,0,0,0,0,0,0,0.0,0.0729686484,0.39457120919999994,0.4972678248,0.38105849519999996,0.2405262852,0.197285604,0.418894092,0.5783441004,0.5783441004,0.537805962,0.2432288268,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d12,0,0,0,0,0,0,0.0,0.0972915312,0.4729449419999999,0.7459017359999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7891424172,0.659420376,0.32160255959999995,0.0216203412,0.0,0,0,0,0
Gambia,PV,m10,d13,0,0,0,0,0,0,0.0,0.1216144128,0.5756415576,0.8080602144,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.8377881815999999,0.7377941088000001,0.3864635808,0.0297279684,0.0,0,0,0,0
Gambia,PV,m10,d14,0,0,0,0,0,0,0.0,0.0783737328,0.46753985639999995,0.7837373315999999,0.8350856400000001,0.8350856400000001,0.8350856400000001,0.8350856400000001,0.8350856400000001,0.8323830972,0.7188763116,0.37295086799999994,0.0270254256,0.0,0,0,0,0
Gambia,PV,m10,d15,0,0,0,0,0,0,0.0,0.1026966156,0.4864576548,0.537805962,0.735091566,0.7513068216000001,0.7513068216000001,0.7404966516,0.6837432588,0.7053635988,0.418894092,0.0594559356,0.0027025428,0.0,0,0,0,0
Gambia,PV,m10,d16,0,0,0,0,0,0,0.0,0.0675635628,0.2053932312,0.7053635988,0.8350856400000001,0.8513008956,0.8513008956,0.8513008956,0.8513008956,0.8513008956,0.7567119072,0.41619154799999997,0.0297279684,0.0,0,0,0,0
Gambia,PV,m10,d17,0,0,0,0,0,0,0.0,0.0945889884,0.42429917640000003,0.7107686832,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8756237783999999,0.8513008956,0.4837551108,0.032430509999999996,0.0,0,0,0,0
Gambia,PV,m10,d18,0,0,0,0,0,0,0.0,0.1189118712,0.2837669652,0.418894092,0.7215788544,0.7594144488,0.7594144488,0.7594144488,0.7459017359999999,0.7540093631999999,0.637800036,0.275659338,0.0189177972,0.0,0,0,0,0
Gambia,PV,m10,d19,0,0,0,0,0,0,0.0,0.0675635628,0.3999762936,0.6540152916,0.7161737687999999,0.7161737687999999,0.7161737687999999,0.7161737687999999,0.7161737687999999,0.6567178332,0.5432110464,0.23512119959999997,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d20,0,0,0,0,0,0,0.0,0.0594559356,0.34052035799999997,0.5486161319999999,0.691850886,0.6999585132,0.6999585132,0.6999585132,0.6999585132,0.6837432588,0.47835002639999996,0.1999881468,0.0081076272,0.0,0,0,0,0
Gambia,PV,m10,d21,0,0,0,0,0,0,0.0,0.04324068,0.38916612359999997,0.6540152916,0.6675280031999999,0.6783381731999999,0.6675280031999999,0.6783381731999999,0.5324008776,0.6729330887999999,0.5756415576,0.2378237424,0.01081017,0.0,0,0,0,0
Gambia,PV,m10,d22,0,0,0,0,0,0,0.0,0.099994074,0.5215907075999999,0.7621169915999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7918449599999999,0.7864398744,0.6864458003999999,0.32430510239999993,0.0162152556,0.0,0,0,0,0
Gambia,PV,m10,d23,0,0,0,0,0,0,0.0,0.11620932839999999,0.5486161319999999,0.778332246,0.8026551288,0.8026551288,0.8026551288,0.8026551288,0.8026551288,0.8026551288,0.702661056,0.318900018,0.01081017,0.0,0,0,0,0
Gambia,PV,m10,d24,0,0,0,0,0,0,0.0,0.035133052799999995,0.4107864636,0.7134712272,0.7594144488,0.7594144488,0.7567119072,0.7594144488,0.7594144488,0.7459017359999999,0.6567178332,0.2459313696,0.01081017,0.0,0,0,0,0
Gambia,PV,m10,d25,0,0,0,0,0,0,0.0,0.0270254256,0.41619154799999997,0.4540271436,0.5296983348,0.5432110464,0.591856812,0.6107746103999999,0.6540152916,0.6350974932,0.5837491848,0.275659338,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d26,0,0,0,0,0,0,0.0,0.0972915312,0.4972678248,0.7404966516,0.7702246187999999,0.7702246187999999,0.7702246187999999,0.7675220771999999,0.7702246187999999,0.7702246187999999,0.6567178332,0.2918745924,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d27,0,0,0,0,0,0,0.0,0.10539915839999998,0.5405085048,0.7459017359999999,0.7513068216000001,0.6891483444,0.735091566,0.7513068216000001,0.6567178332,0.724281396,0.6810407159999999,0.32160255959999995,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d28,0,0,0,0,0,0,0.0,0.09188644559999999,0.4729449419999999,0.7540093631999999,0.7837373315999999,0.7837373315999999,0.7837373315999999,0.7837373315999999,0.7837373315999999,0.78103479,0.6702305459999999,0.3026847624,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d29,0,0,0,0,0,0,0.0,0.09188644559999999,0.4837551108,0.6756356304,0.7540093631999999,0.7540093631999999,0.7431991944,0.7540093631999999,0.7540093631999999,0.7540093631999999,0.659420376,0.2972796768,0.0135127128,0.0,0,0,0,0
Gambia,PV,m10,d30,0,0,0,0,0,0,0.0,0.0783737328,0.4459195164,0.6648254603999999,0.6999585132,0.7134712272,0.7134712272,0.7134712272,0.7134712272,0.6729330887999999,0.5432110464,0.25403899679999997,0.01081017,0.0,0,0,0,0
Gambia,PV,m10,d31,0,0,0,0,0,0,0.0,0.0621584772,0.2648491668,0.23512119959999997,0.6891483444,0.7134712272,0.7188763116,0.7188763116,0.7134712272,0.7188763116,0.6729330887999999,0.308089848,0.0135127128,0.0,0,0,0,0
Gambia,PV,m11,d1,0,0,0,0,0,0,0.0,0.0729686484,0.4405144308,0.6405025776000001,0.6837432588,0.6837432588,0.6729330887999999,0.6837432588,0.6432051204,0.4080839208,0.3134949324,0.1297220412,0.0054050856,0.0,0,0,0,0
Gambia,PV,m11,d2,0,0,0,0,0,0,0.0,0.035133052799999995,0.1216144128,0.5324008776,0.659420376,0.659420376,0.6540152916,0.659420376,0.659420376,0.659420376,0.47835002639999996,0.1702601784,0.0027025428,0.0,0,0,0,0
Gambia,PV,m11,d3,0,0,0,0,0,0,0.0,0.0297279684,0.38105849519999996,0.494565282,0.362140698,0.5296983348,0.5296983348,0.5837491848,0.5837491848,0.45132460080000003,0.2648491668,0.132424584,0.0081076272,0.0,0,0,0,0
Gambia,PV,m11,d4,0,0,0,0,0,0,0.0,0.045943222799999996,0.286469508,0.5188881648,0.5080779948,0.5134830791999999,0.494565282,0.48105256919999995,0.38916612359999997,0.4080839208,0.2837669652,0.0567533928,0.0027025428,0.0,0,0,0,0
Gambia,PV,m11,d5,0,0,0,0,0,0,0.0,0.04324068,0.2486339112,0.197285604,0.1702601784,0.218905944,0.4405144308,0.6107746103999999,0.6107746103999999,0.5945593548,0.526995792,0.1999881468,0.0054050856,0.0,0,0,0,0
Gambia,PV,m11,d6,0,0,0,0,0,0,0.0,0.0783737328,0.4756474836,0.7215788544,0.7459017359999999,0.7459017359999999,0.7459017359999999,0.7459017359999999,0.7459017359999999,0.691850886,0.537805962,0.2378237424,0.0081076272,0.0,0,0,0,0
Gambia,PV,m11,d7,0,0,0,0,0,0,0.0,0.07026610559999999,0.43781188919999997,0.6675280031999999,0.6756356304,0.6756356304,0.6756356304,0.5891542704,0.5837491848,0.418894092,0.4270017192,0.1459372956,0.0081076272,0.0,0,0,0,0
