zone,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
EastMed,Q3,d2,0.585049608463557,0.5591204450568091,0.543279316767176,0.5276768837714895,0.5255223947767446,0.5299160152598819,0.539119544973032,0.5629582638076314,0.6368385249704012,0.6831416039492907,0.6949441255686105,0.7123207621632476,0.6892085147925308,0.7060771233322486,0.7270452672902632,0.7237566727364624,0.7283820647921845,0.7294619922315846,0.7220828630972574,0.7373988271216013,0.7174178327367393,0.689146547486343,0.6615745580934841,0.6212134167872547
EastMed,Q3,d3,0.7231437503029128,0.6898816736019276,0.6619003191835547,0.6392500571207013,0.6251859019185632,0.6148506899488337,0.5864561624581981,0.5851285388870809,0.6181500162707452,0.661786943246256,0.6983561354556846,0.7252845649479682,0.7326501928256399,0.7526147433722677,0.7575567225872563,0.7544041791582139,0.754518766746751,0.7564596589374857,0.7610873012026503,0.7757991705381808,0.8010608872056553,0.7923759442225007,0.7708765777430053,0.7443405501588993
EastMed,Q3,d4,0.6849841792966884,0.6517072165947754,0.6249534379738422,0.6081757032769972,0.5939779202525773,0.5737743282259349,0.5670164299907915,0.5973255395309871,0.6716207046963601,0.7362650677486136,0.7743393038890544,0.7962295144394208,0.7955617215140794,0.817640949657622,0.8294671850226059,0.8264479232297774,0.8095453884553869,0.8085239664614937,0.7924586826927736,0.7852214898463625,0.8131806883563778,0.8122056552956083,0.7879373195505119,0.7641605680221005
EastMed,Q3,d5,0.7640856187383595,0.7307231480776287,0.6988272946943523,0.6798038509738215,0.6702681557283409,0.6649862217944901,0.6446098829198719,0.683737563265504,0.8008715234264111,0.8787105953707999,0.920327872825086,0.949251026441692,0.9309100885543964,0.9523538921699636,0.9718019331030042,0.9611541151137912,0.9535200199403177,0.9244457561049912,0.8787223656971149,0.8796267767999945,0.8889154682858943,0.8680613926373146,0.8376466963463522,0.8024033967777
EastMed,Q3,d6,0.5942751209920307,0.5682602765334313,0.5490582008017669,0.533749679777887,0.5331653176949547,0.5383444343665833,0.5485558848169714,0.5720894406325512,0.6544677043017081,0.6959825106798402,0.7081168516454224,0.7243602481461736,0.7018216310902784,0.7196183644785399,0.7327434899709896,0.7375232810130788,0.7433000879312613,0.7485770021671247,0.7396557871925002,0.7494031752186164,0.730881701296813,0.7036730341824123,0.6737665390394029,0.6393407578705402
EastMed,Q4,d1,0.5993112628175392,0.5599293088048964,0.54031665639648,0.5279768539994877,0.5249549958111486,0.5321248554673166,0.562027542563577,0.6299350554936267,0.7463788937278008,0.8153474669565398,0.8402311484376622,0.8468675353629068,0.8274568825252197,0.8352410493592095,0.8453827433168779,0.8407492158885558,0.8525951838594208,0.8646997528231474,0.8397556618731435,0.8116742596810934,0.7938846231072277,0.7756560225990266,0.7446535023644508,0.7088422845511004
EastMed,Q4,d2,0.6107956394402863,0.5818472142407101,0.5584917711571615,0.5446059017800887,0.5449621272441512,0.5524092819408575,0.5649401790474344,0.5927486135247974,0.6789271347563889,0.7220498023277552,0.7360114864537391,0.7425052447189314,0.7086579404698438,0.7196140371526888,0.7357691562060776,0.7356313741509787,0.7496996835859338,0.7754780829600294,0.761656950377689,0.7272339386973711,0.7196803317847277,0.7012897161966614,0.6789558682000402,0.6516134001703234
EastMed,Q4,d3,0.5823806869716335,0.557118797211125,0.5278141465474864,0.5231818307704025,0.5161648122632952,0.5191375120299658,0.5298961095609668,0.5673260934286961,0.6503707652789221,0.6887640118811059,0.6977918521647015,0.7054742402946736,0.6691079131211444,0.6907947393565094,0.7082236500474275,0.7080543650601325,0.7214749603616951,0.7284532060291765,0.7306800479121518,0.7189343008079982,0.7010146713655656,0.6795668866102152,0.6517832044367207,0.612759899190617
EastMed,Q4,d4,0.5803385353559831,0.555700472890169,0.5357684638339415,0.5249544765320464,0.5224344150494008,0.5278240128504268,0.546147641434318,0.5689012400384958,0.6493602481461735,0.6814947968233965,0.6875587650850579,0.6986902050113896,0.6669795611745402,0.6828561735361521,0.7030817483781183,0.7041615027244843,0.7180511801483062,0.72812034812471,0.7314821610319114,0.7208428246013667,0.702513483947352,0.6807096468209733,0.6537400211865873,0.6205824926781647
EastMed,Q4,d5,0.5588495544585304,0.5285915073633777,0.5052341602564546,0.4929436893741648,0.4846381663216345,0.4859263246809895,0.4783566201161801,0.4728642050529318,0.4816459070421169,0.5102216629393966,0.5385097382140953,0.5536815157410805,0.5478330483068039,0.5571002762564823,0.5582982531451004,0.5561371866150618,0.5708447286247412,0.5981337109069383,0.6443846888825806,0.6516893880122688,0.6382687927107061,0.6224387423752518,0.6005182405439274,0.5659165968524763
EastMed,Q4,d6,0.6260942941612258,0.5969170399706434,0.5751680733360566,0.5630520802320831,0.5561134728693978,0.563681965782969,0.5885100844001634,0.6393329686840084,0.7286648988098123,0.7705869930970498,0.7845964509004298,0.792333709522194,0.7620443325878793,0.7671760217681799,0.7778553426895888,0.7788719180785288,0.7929658452825225,0.818630003254149,0.8026005497434762,0.7798166598583406,0.7596369546703963,0.7426141202373451,0.7149123110689533,0.6804439490137159
EastAna,Q1,d1,0.6588466118769516,0.6262864274290145,0.597912151823362,0.5820069791111326,0.5741677686923168,0.5789517139672231,0.596072345964509,0.6410590524194943,0.742912878814105,0.8005469739875788,0.8221458689616494,0.8303684804508726,0.8182942027681038,0.8219816036723417,0.8324071702058423,0.8368220811321669,0.835313748433508,0.837673179580561,0.8205873392831179,0.7986057356107761,0.7755999404559962,0.7584452091310037,0.7305713454867723,0.7056798748191178
EastAna,Q1,d2,0.6341088478235282,0.598054088111278,0.5753678226973433,0.5581218713434096,0.5594377245882117,0.5650507854961885,0.5837192154038953,0.6372797391141791,0.7310665646571719,0.7880641967444663,0.8011576462116858,0.8074736379309151,0.771139679154752,0.7683710560752193,0.7741158407821035,0.7682109450187287,0.7712547860223913,0.7764172857627517,0.7802599511185271,0.7648783848342807,0.7463065408395704,0.7304595273867799,0.7022477861400945,0.6673607120355048
EastAna,Q1,d3,0.663197132194612,0.6253669572321731,0.5992086186483511,0.5810546212378228,0.5754048646066287,0.5827190838531894,0.601642825986111,0.6452936004043454,0.7429151290235475,0.8062869120895098,0.8234589527179067,0.8311846141063899,0.8077384702730023,0.8093368113493641,0.8141171216705555,0.8057408035671012,0.8103244802016187,0.8166207393149669,0.8088391688764878,0.7919283256364631,0.7697506075565494,0.749070144221116,0.7276841536789193,0.6987905989711349
EastAna,Q1,d4,0.6390897729711765,0.6039854671088617,0.5705502973738324,0.5571845725640617,0.5561643622214067,0.5639474904971924,0.5904594581495662,0.6357679445548392,0.7264399609502115,0.7816131924586827,0.8007578013030443,0.814619610748385,0.7888052080232083,0.7918902451689734,0.8056288123740748,0.7978178161198081,0.8039942948535979,0.810002873344365,0.794347127694193,0.7669314413110758,0.745489541718883,0.7282917102284137,0.7025072525981264,0.6656349744860868
EastAna,Q1,d5,0.6128090576122854,0.5815764967354654,0.5564922004278859,0.5385928228704364,0.5301540181816923,0.5296449515685691,0.5236164673788868,0.5346542639738006,0.5362524319571284,0.5579733575201999,0.5908482251040289,0.6060547943308568,0.6146144179573637,0.6196960832508257,0.6176020037249621,0.6189169915045939,0.62867978481074,0.6534428204471339,0.690155506781785,0.6924486432967991,0.6783552353719077,0.6634964100504739,0.6469867964633632,0.6292946112676642
EastAna,Q1,d6,0.6101936218678815,0.5764840996738928,0.5567720918639351,0.5463228115847706,0.5466648434200414,0.5530730937264161,0.5673252279635258,0.604045530391675,0.7053799045911195,0.7367419390574045,0.7317615331888584,0.7290624935090112,0.6939060866434491,0.6928275439483212,0.6986832812900278,0.6862728569351454,0.695063905948169,0.7091555829427201,0.7227837167921014,0.7464972893630869,0.7354006411365981,0.7169371533811993,0.6911168654928651,0.6452942927764814
EastAna,Q2,d1,0.7267501436672182,0.690261266625586,0.6623628237705201,0.6414599358863402,0.627064134430974,0.6099208272462282,0.6042274511704551,0.6452399415637916,0.757599303473631,0.8245281483891962,0.8628381372420049,0.888035982579917,0.8712018195539738,0.8903118097915267,0.913488620863942,0.896217744113106,0.9084114559893652,0.8904071840532849,0.8597614085618739,0.852257479350001,0.8708871364180819,0.8724655717955286,0.8314996434283499,0.8037680622581025
EastAna,Q2,d2,0.602643649908953,0.5768290740907424,0.5535004604274705,0.5381505701684541,0.5327171798298149,0.5289520601532912,0.5200568091337732,0.5633124121552852,0.669500488122356,0.7046117177060326,0.7248054434297346,0.738622248686224,0.7057385533576587,0.7183217245605167,0.7351671386336729,0.7247150888659636,0.718842907686023,0.7131509163545222,0.6889622034050862,0.6985496534677458,0.7195107006113646,0.7032037789671192,0.6775342551114373,0.6428483151124066
EastAna,Q2,d3,0.7250759878419453,0.6965220416669551,0.6681443042006218,0.6470408014899848,0.63526632094218,0.6136329804543347,0.6048427969064814,0.6282839210418816,0.6957214863845019,0.7472315500135013,0.7753498210218027,0.796994412556861,0.7807335336596714,0.7906948646758659,0.8016720787088644,0.7909920654153194,0.7806546032361473,0.773711841640645,0.7700190748523515,0.7675973302130429,0.7824961400253408,0.78465166757829,0.7582051290927848,0.7250529664684174
EastAna,Q2,d4,0.560282245501312,0.530416946500405,0.5058476019691063,0.4944231155361383,0.4912354342211851,0.4904442259625703,0.4879231259217204,0.5286375501104333,0.6275015405280029,0.669736760113826,0.6865799239775395,0.6966963463522374,0.6747059149351593,0.6774295338258407,0.6859225166342405,0.6859481344032791,0.6876866808372163,0.6878159813336472,0.6825861484030437,0.7023291398660951,0.7116751251462636,0.6970113756741972,0.6711684125984034,0.6399216580927917
EastAna,Q2,d5,0.572006009790142,0.5407980281241561,0.5138962549591154,0.5002688134818702,0.4917645796262574,0.4707211401984338,0.4490123311477453,0.4488593169056504,0.4760247107615401,0.5098915745234749,0.5441999986152557,0.5696604260858126,0.5771243708068212,0.584664130276741,0.5831964744410827,0.574854255665335,0.5745473617159751,0.5805845005573596,0.5844167803310925,0.5975948722919594,0.6237298433161856,0.6147303902901731,0.5948091130020564,0.5678832799052835
EastAna,Q2,d6,0.7521200434809701,0.7071932272157639,0.66987090721521,0.6445190090769988,0.6319746107137665,0.6131209712596326,0.612579190063075,0.6515770506331743,0.7582098026047039,0.8235098420699157,0.8503626299063219,0.8692661201542604,0.8503247225318664,0.8462412847657359,0.8745068579460088,0.8554455068510223,0.832709736829351,0.807756818134611,0.7773092341671801,0.7621227437323013,0.7729410583600475,0.7731742146769045,0.7470182993955591,0.7039640035726402
EastAna,Q3,d1,0.8141074284606491,0.779294091988562,0.748424334111098,0.7283410417431161,0.7052274096281269,0.6876357914852075,0.687835021567392,0.7214259750330608,0.8372077324120167,0.9073162963629692,0.9416768214579972,0.9716627663036328,0.9556520068406368,0.9799224197021416,1.0,0.9955743573055644,0.9850354148347654,0.9572591756617348,0.9213465253304346,0.9083254287514452,0.9239379011431064,0.9214046845898732,0.8942282127798048,0.8604131038350492
EastAna,Q3,d2,0.585049608463557,0.5591204450568091,0.543279316767176,0.5276768837714895,0.5255223947767446,0.5299160152598819,0.539119544973032,0.5629582638076314,0.6368385249704012,0.6831416039492907,0.6949441255686105,0.7123207621632476,0.6892085147925308,0.7060771233322486,0.7270452672902632,0.7237566727364624,0.7283820647921845,0.7294619922315846,0.7220828630972574,0.7373988271216013,0.7174178327367393,0.689146547486343,0.6615745580934841,0.6212134167872547
EastAna,Q3,d3,0.7231437503029128,0.6898816736019276,0.6619003191835547,0.6392500571207013,0.6251859019185632,0.6148506899488337,0.5864561624581981,0.5851285388870809,0.6181500162707452,0.661786943246256,0.6983561354556846,0.7252845649479682,0.7326501928256399,0.7526147433722677,0.7575567225872563,0.7544041791582139,0.754518766746751,0.7564596589374857,0.7610873012026503,0.7757991705381808,0.8010608872056553,0.7923759442225007,0.7708765777430053,0.7443405501588993
EastAna,Q3,d4,0.6849841792966884,0.6517072165947754,0.6249534379738422,0.6081757032769972,0.5939779202525773,0.5737743282259349,0.5670164299907915,0.5973255395309871,0.6716207046963601,0.7362650677486136,0.7743393038890544,0.7962295144394208,0.7955617215140794,0.817640949657622,0.8294671850226059,0.8264479232297774,0.8095453884553869,0.8085239664614937,0.7924586826927736,0.7852214898463625,0.8131806883563778,0.8122056552956083,0.7879373195505119,0.7641605680221005
EastAna,Q3,d5,0.7640856187383595,0.7307231480776287,0.6988272946943523,0.6798038509738215,0.6702681557283409,0.6649862217944901,0.6446098829198719,0.683737563265504,0.8008715234264111,0.8787105953707999,0.920327872825086,0.949251026441692,0.9309100885543964,0.9523538921699636,0.9718019331030042,0.9611541151137912,0.9535200199403177,0.9244457561049912,0.8787223656971149,0.8796267767999945,0.8889154682858943,0.8680613926373146,0.8376466963463522,0.8024033967777
EastAna,Q3,d6,0.5942751209920307,0.5682602765334313,0.5490582008017669,0.533749679777887,0.5331653176949547,0.5383444343665833,0.5485558848169714,0.5720894406325512,0.6544677043017081,0.6959825106798402,0.7081168516454224,0.7243602481461736,0.7018216310902784,0.7196183644785399,0.7327434899709896,0.7375232810130788,0.7433000879312613,0.7485770021671247,0.7396557871925002,0.7494031752186164,0.730881701296813,0.7036730341824123,0.6737665390394029,0.6393407578705402
EastAna,Q4,d1,0.5993112628175392,0.5599293088048964,0.54031665639648,0.5279768539994877,0.5249549958111486,0.5321248554673166,0.562027542563577,0.6299350554936267,0.7463788937278008,0.8153474669565398,0.8402311484376622,0.8468675353629068,0.8274568825252197,0.8352410493592095,0.8453827433168779,0.8407492158885558,0.8525951838594208,0.8646997528231474,0.8397556618731435,0.8116742596810934,0.7938846231072277,0.7756560225990266,0.7446535023644508,0.7088422845511004
EastAna,Q4,d2,0.6107956394402863,0.5818472142407101,0.5584917711571615,0.5446059017800887,0.5449621272441512,0.5524092819408575,0.5649401790474344,0.5927486135247974,0.6789271347563889,0.7220498023277552,0.7360114864537391,0.7425052447189314,0.7086579404698438,0.7196140371526888,0.7357691562060776,0.7356313741509787,0.7496996835859338,0.7754780829600294,0.761656950377689,0.7272339386973711,0.7196803317847277,0.7012897161966614,0.6789558682000402,0.6516134001703234
EastAna,Q4,d3,0.5823806869716335,0.557118797211125,0.5278141465474864,0.5231818307704025,0.5161648122632952,0.5191375120299658,0.5298961095609668,0.5673260934286961,0.6503707652789221,0.6887640118811059,0.6977918521647015,0.7054742402946736,0.6691079131211444,0.6907947393565094,0.7082236500474275,0.7080543650601325,0.7214749603616951,0.7284532060291765,0.7306800479121518,0.7189343008079982,0.7010146713655656,0.6795668866102152,0.6517832044367207,0.612759899190617
EastAna,Q4,d4,0.5803385353559831,0.555700472890169,0.5357684638339415,0.5249544765320464,0.5224344150494008,0.5278240128504268,0.546147641434318,0.5689012400384958,0.6493602481461735,0.6814947968233965,0.6875587650850579,0.6986902050113896,0.6669795611745402,0.6828561735361521,0.7030817483781183,0.7041615027244843,0.7180511801483062,0.72812034812471,0.7314821610319114,0.7208428246013667,0.702513483947352,0.6807096468209733,0.6537400211865873,0.6205824926781647
EastAna,Q4,d5,0.5588495544585304,0.5285915073633777,0.5052341602564546,0.4929436893741648,0.4846381663216345,0.4859263246809895,0.4783566201161801,0.4728642050529318,0.4816459070421169,0.5102216629393966,0.5385097382140953,0.5536815157410805,0.5478330483068039,0.5571002762564823,0.5582982531451004,0.5561371866150618,0.5708447286247412,0.5981337109069383,0.6443846888825806,0.6516893880122688,0.6382687927107061,0.6224387423752518,0.6005182405439274,0.5659165968524763
EastAna,Q4,d6,0.6260942941612258,0.5969170399706434,0.5751680733360566,0.5630520802320831,0.5561134728693978,0.563681965782969,0.5885100844001634,0.6393329686840084,0.7286648988098123,0.7705869930970498,0.7845964509004298,0.792333709522194,0.7620443325878793,0.7671760217681799,0.7778553426895888,0.7788719180785288,0.7929658452825225,0.818630003254149,0.8026005497434762,0.7798166598583406,0.7596369546703963,0.7426141202373451,0.7149123110689533,0.6804439490137159
SouthEast,Q1,d1,0.6588466118769516,0.6262864274290145,0.597912151823362,0.5820069791111326,0.5741677686923168,0.5789517139672231,0.596072345964509,0.6410590524194943,0.742912878814105,0.8005469739875788,0.8221458689616494,0.8303684804508726,0.8182942027681038,0.8219816036723417,0.8324071702058423,0.8368220811321669,0.835313748433508,0.837673179580561,0.8205873392831179,0.7986057356107761,0.7755999404559962,0.7584452091310037,0.7305713454867723,0.7056798748191178
SouthEast,Q1,d2,0.6341088478235282,0.598054088111278,0.5753678226973433,0.5581218713434096,0.5594377245882117,0.5650507854961885,0.5837192154038953,0.6372797391141791,0.7310665646571719,0.7880641967444663,0.8011576462116858,0.8074736379309151,0.771139679154752,0.7683710560752193,0.7741158407821035,0.7682109450187287,0.7712547860223913,0.7764172857627517,0.7802599511185271,0.7648783848342807,0.7463065408395704,0.7304595273867799,0.7022477861400945,0.6673607120355048
SouthEast,Q1,d3,0.663197132194612,0.6253669572321731,0.5992086186483511,0.5810546212378228,0.5754048646066287,0.5827190838531894,0.601642825986111,0.6452936004043454,0.7429151290235475,0.8062869120895098,0.8234589527179067,0.8311846141063899,0.8077384702730023,0.8093368113493641,0.8141171216705555,0.8057408035671012,0.8103244802016187,0.8166207393149669,0.8088391688764878,0.7919283256364631,0.7697506075565494,0.749070144221116,0.7276841536789193,0.6987905989711349
SouthEast,Q1,d4,0.6390897729711765,0.6039854671088617,0.5705502973738324,0.5571845725640617,0.5561643622214067,0.5639474904971924,0.5904594581495662,0.6357679445548392,0.7264399609502115,0.7816131924586827,0.8007578013030443,0.814619610748385,0.7888052080232083,0.7918902451689734,0.8056288123740748,0.7978178161198081,0.8039942948535979,0.810002873344365,0.794347127694193,0.7669314413110758,0.745489541718883,0.7282917102284137,0.7025072525981264,0.6656349744860868
SouthEast,Q1,d5,0.6128090576122854,0.5815764967354654,0.5564922004278859,0.5385928228704364,0.5301540181816923,0.5296449515685691,0.5236164673788868,0.5346542639738006,0.5362524319571284,0.5579733575201999,0.5908482251040289,0.6060547943308568,0.6146144179573637,0.6196960832508257,0.6176020037249621,0.6189169915045939,0.62867978481074,0.6534428204471339,0.690155506781785,0.6924486432967991,0.6783552353719077,0.6634964100504739,0.6469867964633632,0.6292946112676642
SouthEast,Q1,d6,0.6101936218678815,0.5764840996738928,0.5567720918639351,0.5463228115847706,0.5466648434200414,0.5530730937264161,0.5673252279635258,0.604045530391675,0.7053799045911195,0.7367419390574045,0.7317615331888584,0.7290624935090112,0.6939060866434491,0.6928275439483212,0.6986832812900278,0.6862728569351454,0.695063905948169,0.7091555829427201,0.7227837167921014,0.7464972893630869,0.7354006411365981,0.7169371533811993,0.6911168654928651,0.6452942927764814
SouthEast,Q2,d1,0.7267501436672182,0.690261266625586,0.6623628237705201,0.6414599358863402,0.627064134430974,0.6099208272462282,0.6042274511704551,0.6452399415637916,0.757599303473631,0.8245281483891962,0.8628381372420049,0.888035982579917,0.8712018195539738,0.8903118097915267,0.913488620863942,0.896217744113106,0.9084114559893652,0.8904071840532849,0.8597614085618739,0.852257479350001,0.8708871364180819,0.8724655717955286,0.8314996434283499,0.8037680622581025
SouthEast,Q2,d2,0.602643649908953,0.5768290740907424,0.5535004604274705,0.5381505701684541,0.5327171798298149,0.5289520601532912,0.5200568091337732,0.5633124121552852,0.669500488122356,0.7046117177060326,0.7248054434297346,0.738622248686224,0.7057385533576587,0.7183217245605167,0.7351671386336729,0.7247150888659636,0.718842907686023,0.7131509163545222,0.6889622034050862,0.6985496534677458,0.7195107006113646,0.7032037789671192,0.6775342551114373,0.6428483151124066
SouthEast,Q2,d3,0.7250759878419453,0.6965220416669551,0.6681443042006218,0.6470408014899848,0.63526632094218,0.6136329804543347,0.6048427969064814,0.6282839210418816,0.6957214863845019,0.7472315500135013,0.7753498210218027,0.796994412556861,0.7807335336596714,0.7906948646758659,0.8016720787088644,0.7909920654153194,0.7806546032361473,0.773711841640645,0.7700190748523515,0.7675973302130429,0.7824961400253408,0.78465166757829,0.7582051290927848,0.7250529664684174
SouthEast,Q2,d4,0.560282245501312,0.530416946500405,0.5058476019691063,0.4944231155361383,0.4912354342211851,0.4904442259625703,0.4879231259217204,0.5286375501104333,0.6275015405280029,0.669736760113826,0.6865799239775395,0.6966963463522374,0.6747059149351593,0.6774295338258407,0.6859225166342405,0.6859481344032791,0.6876866808372163,0.6878159813336472,0.6825861484030437,0.7023291398660951,0.7116751251462636,0.6970113756741972,0.6711684125984034,0.6399216580927917
SouthEast,Q2,d5,0.572006009790142,0.5407980281241561,0.5138962549591154,0.5002688134818702,0.4917645796262574,0.4707211401984338,0.4490123311477453,0.4488593169056504,0.4760247107615401,0.5098915745234749,0.5441999986152557,0.5696604260858126,0.5771243708068212,0.584664130276741,0.5831964744410827,0.574854255665335,0.5745473617159751,0.5805845005573596,0.5844167803310925,0.5975948722919594,0.6237298433161856,0.6147303902901731,0.5948091130020564,0.5678832799052835
SouthEast,Q2,d6,0.7521200434809701,0.7071932272157639,0.66987090721521,0.6445190090769988,0.6319746107137665,0.6131209712596326,0.612579190063075,0.6515770506331743,0.7582098026047039,0.8235098420699157,0.8503626299063219,0.8692661201542604,0.8503247225318664,0.8462412847657359,0.8745068579460088,0.8554455068510223,0.832709736829351,0.807756818134611,0.7773092341671801,0.7621227437323013,0.7729410583600475,0.7731742146769045,0.7470182993955591,0.7039640035726402
SouthEast,Q3,d1,0.8141074284606491,0.779294091988562,0.748424334111098,0.7283410417431161,0.7052274096281269,0.6876357914852075,0.687835021567392,0.7214259750330608,0.8372077324120167,0.9073162963629692,0.9416768214579972,0.9716627663036328,0.9556520068406368,0.9799224197021416,1.0,0.9955743573055644,0.9850354148347654,0.9572591756617348,0.9213465253304346,0.9083254287514452,0.9239379011431064,0.9214046845898732,0.8942282127798048,0.8604131038350492
SouthEast,Q3,d2,0.585049608463557,0.5591204450568091,0.543279316767176,0.5276768837714895,0.5255223947767446,0.5299160152598819,0.539119544973032,0.5629582638076314,0.6368385249704012,0.6831416039492907,0.6949441255686105,0.7123207621632476,0.6892085147925308,0.7060771233322486,0.7270452672902632,0.7237566727364624,0.7283820647921845,0.7294619922315846,0.7220828630972574,0.7373988271216013,0.7174178327367393,0.689146547486343,0.6615745580934841,0.6212134167872547
SouthEast,Q3,d3,0.7231437503029128,0.6898816736019276,0.6619003191835547,0.6392500571207013,0.6251859019185632,0.6148506899488337,0.5864561624581981,0.5851285388870809,0.6181500162707452,0.661786943246256,0.6983561354556846,0.7252845649479682,0.7326501928256399,0.7526147433722677,0.7575567225872563,0.7544041791582139,0.754518766746751,0.7564596589374857,0.7610873012026503,0.7757991705381808,0.8010608872056553,0.7923759442225007,0.7708765777430053,0.7443405501588993
SouthEast,Q3,d4,0.6849841792966884,0.6517072165947754,0.6249534379738422,0.6081757032769972,0.5939779202525773,0.5737743282259349,0.5670164299907915,0.5973255395309871,0.6716207046963601,0.7362650677486136,0.7743393038890544,0.7962295144394208,0.7955617215140794,0.817640949657622,0.8294671850226059,0.8264479232297774,0.8095453884553869,0.8085239664614937,0.7924586826927736,0.7852214898463625,0.8131806883563778,0.8122056552956083,0.7879373195505119,0.7641605680221005
SouthEast,Q3,d5,0.7640856187383595,0.7307231480776287,0.6988272946943523,0.6798038509738215,0.6702681557283409,0.6649862217944901,0.6446098829198719,0.683737563265504,0.8008715234264111,0.8787105953707999,0.920327872825086,0.949251026441692,0.9309100885543964,0.9523538921699636,0.9718019331030042,0.9611541151137912,0.9535200199403177,0.9244457561049912,0.8787223656971149,0.8796267767999945,0.8889154682858943,0.8680613926373146,0.8376466963463522,0.8024033967777
SouthEast,Q3,d6,0.5942751209920307,0.5682602765334313,0.5490582008017669,0.533749679777887,0.5331653176949547,0.5383444343665833,0.5485558848169714,0.5720894406325512,0.6544677043017081,0.6959825106798402,0.7081168516454224,0.7243602481461736,0.7018216310902784,0.7196183644785399,0.7327434899709896,0.7375232810130788,0.7433000879312613,0.7485770021671247,0.7396557871925002,0.7494031752186164,0.730881701296813,0.7036730341824123,0.6737665390394029,0.6393407578705402
SouthEast,Q4,d1,0.5993112628175392,0.5599293088048964,0.54031665639648,0.5279768539994877,0.5249549958111486,0.5321248554673166,0.562027542563577,0.6299350554936267,0.7463788937278008,0.8153474669565398,0.8402311484376622,0.8468675353629068,0.8274568825252197,0.8352410493592095,0.8453827433168779,0.8407492158885558,0.8525951838594208,0.8646997528231474,0.8397556618731435,0.8116742596810934,0.7938846231072277,0.7756560225990266,0.7446535023644508,0.7088422845511004
SouthEast,Q4,d2,0.6107956394402863,0.5818472142407101,0.5584917711571615,0.5446059017800887,0.5449621272441512,0.5524092819408575,0.5649401790474344,0.5927486135247974,0.6789271347563889,0.7220498023277552,0.7360114864537391,0.7425052447189314,0.7086579404698438,0.7196140371526888,0.7357691562060776,0.7356313741509787,0.7496996835859338,0.7754780829600294,0.761656950377689,0.7272339386973711,0.7196803317847277,0.7012897161966614,0.6789558682000402,0.6516134001703234
SouthEast,Q4,d3,0.5823806869716335,0.557118797211125,0.5278141465474864,0.5231818307704025,0.5161648122632952,0.5191375120299658,0.5298961095609668,0.5673260934286961,0.6503707652789221,0.6887640118811059,0.6977918521647015,0.7054742402946736,0.6691079131211444,0.6907947393565094,0.7082236500474275,0.7080543650601325,0.7214749603616951,0.7284532060291765,0.7306800479121518,0.7189343008079982,0.7010146713655656,0.6795668866102152,0.6517832044367207,0.612759899190617
SouthEast,Q4,d4,0.5803385353559831,0.555700472890169,0.5357684638339415,0.5249544765320464,0.5224344150494008,0.5278240128504268,0.546147641434318,0.5689012400384958,0.6493602481461735,0.6814947968233965,0.6875587650850579,0.6986902050113896,0.6669795611745402,0.6828561735361521,0.7030817483781183,0.7041615027244843,0.7180511801483062,0.72812034812471,0.7314821610319114,0.7208428246013667,0.702513483947352,0.6807096468209733,0.6537400211865873,0.6205824926781647
SouthEast,Q4,d5,0.5588495544585304,0.5285915073633777,0.5052341602564546,0.4929436893741648,0.4846381663216345,0.4859263246809895,0.4783566201161801,0.4728642050529318,0.4816459070421169,0.5102216629393966,0.5385097382140953,0.5536815157410805,0.5478330483068039,0.5571002762564823,0.5582982531451004,0.5561371866150618,0.5708447286247412,0.5981337109069383,0.6443846888825806,0.6516893880122688,0.6382687927107061,0.6224387423752518,0.6005182405439274,0.5659165968524763
SouthEast,Q4,d6,0.6260942941612258,0.5969170399706434,0.5751680733360566,0.5630520802320831,0.5561134728693978,0.563681965782969,0.5885100844001634,0.6393329686840084,0.7286648988098123,0.7705869930970498,0.7845964509004298,0.792333709522194,0.7620443325878793,0.7671760217681799,0.7778553426895888,0.7788719180785288,0.7929658452825225,0.818630003254149,0.8026005497434762,0.7798166598583406,0.7596369546703963,0.7426141202373451,0.7149123110689533,0.6804439490137159
NorthWest,Q1,d1,0.6588466118769516,0.6262864274290145,0.597912151823362,0.5820069791111326,0.5741677686923168,0.5789517139672231,0.596072345964509,0.6410590524194943,0.742912878814105,0.8005469739875788,0.8221458689616494,0.8303684804508726,0.8182942027681038,0.8219816036723417,0.8324071702058423,0.8368220811321669,0.835313748433508,0.837673179580561,0.8205873392831179,0.7986057356107761,0.7755999404559962,0.7584452091310037,0.7305713454867723,0.7056798748191178
NorthWest,Q1,d2,0.6341088478235282,0.598054088111278,0.5753678226973433,0.5581218713434096,0.5594377245882117,0.5650507854961885,0.5837192154038953,0.6372797391141791,0.7310665646571719,0.7880641967444663,0.8011576462116858,0.8074736379309151,0.771139679154752,0.7683710560752193,0.7741158407821035,0.7682109450187287,0.7712547860223913,0.7764172857627517,0.7802599511185271,0.7648783848342807,0.7463065408395704,0.7304595273867799,0.7022477861400945,0.6673607120355048
